PassengerId,AgeBucket,Imputed_Age,Imputed_Binned_Age
1022,2,32,4
1023,3,53,5
1024,2,40,4
1025,2,40,4
1026,2,43,4
1027,2,24,4
1028,2,26.5,4
1029,2,26,4
1030,2,23,4
1031,2,40,4
1032,2,10,2
1033,2,33,4
1034,3,61,5
1035,2,28,4
1036,2,42,4
1037,2,31,4
1038,2,40,4
1039,2,22,4
1040,2,40,4
1041,2,30,4
1042,2,23,4
1043,2,40,4
1044,3,60.5,5
1045,2,36,4
1046,2,13,2
1047,2,24,4
1048,2,29,4
1049,2,23,4
1050,2,42,4
1051,2,26,4
1052,0,10,2
1053,2,7,1
1054,2,26,4
1055,2,40,4
1056,2,41,4
1057,2,26,4
1058,2,48,4
1059,2,18,3
1060,2,40,4
1061,2,22,4
1062,2,40,4
1063,2,27,4
1064,2,23,4
1065,2,40,4
1066,2,40,4
1067,2,15,2
1068,2,20,3
1069,3,54,5
1070,2,36,4
1071,3,64,5
1072,2,30,4
1073,2,37,4
1074,2,18,3
1075,2,40,4
1076,2,27,4
1077,2,40,4
1078,2,21,4
1079,2,17,2
1080,0,10,2
1081,2,40,4
1082,2,34,4
1083,2,40,4
1084,2,11.5,2
1085,3,61,5
1086,2,8,2
1087,2,33,4
1088,2,6,1
1089,2,18,3
1090,2,23,4
1091,2,40,4
1092,0,10,2
1093,2,0.33,1
1094,2,47,4
1095,2,8,2
1096,2,25,4
1097,2,40,4
1098,2,35,4
1099,2,24,4
1100,2,33,4
1101,2,25,4
1102,2,32,4
1103,2,40,4
1104,2,17,2
1105,3,60,5
1106,2,38,4
1107,2,42,4
1108,0,10,2
1109,3,57,5
1110,3,50,4
1111,2,40,4
1112,2,30,4
1113,2,21,4
1114,2,22,4
1115,2,21,4
1116,3,53,5
1117,2,40,4
1118,2,23,4
1119,0,10,2
1120,2,40.5,4
1121,2,36,4
1122,2,14,2
1123,2,21,4
1124,2,21,4
1125,2,40,4
1126,2,39,4
1127,2,20,3
1128,3,64,5
1129,2,20,3
1130,2,18,3
1131,2,48,4
1132,3,55,5
1133,2,45,4
1134,2,45,4
1135,2,40,4
1136,0,10,2
1137,2,41,4
1138,2,22,4
1139,2,42,4
1140,2,29,4
1141,2,40,4
1142,2,0.92,1
1143,2,20,3
1144,2,27,4
1145,2,24,4
1146,2,32.5,4
1147,2,40,4
1148,2,40,4
1149,2,28,4
1150,2,19,3
1151,2,21,4
1152,2,36.5,4
1153,2,21,4
1154,2,29,4
1155,2,1,1
1156,2,30,4
1157,2,40,4
1158,2,40,4
1159,2,40,4
1160,0,10,2
1161,2,17,2
1162,2,46,4
1163,2,40,4
1164,2,26,4
1165,0,10,2
1166,2,40,4
1167,2,20,3
1168,2,28,4
1169,2,40,4
1170,2,30,4
1171,2,22,4
1172,2,23,4
1173,2,0.75,1
1174,0,10,2
1175,2,9,2
1176,2,2,1
1177,2,36,4
1178,2,40,4
1179,2,24,4
1180,2,40,4
1181,2,40,4
1182,2,40,4
1183,2,30,4
1184,2,40,4
1185,3,53,5
1186,2,36,4
1187,2,26,4
1188,2,1,1
1189,2,40,4
1190,2,30,4
1191,2,29,4
1192,2,32,4
1193,2,40,4
1194,2,43,4
1195,2,24,4
1196,0,10,2
1197,3,64,5
1198,2,30,4
1199,2,0.83,1
1200,3,55,5
1201,2,45,4
1202,2,18,3
1203,2,22,4
1204,2,40,4
1205,2,37,4
1206,3,55,5
1207,2,17,2
1208,3,57,5
1209,2,19,3
1210,2,27,4
1211,2,22,4
1212,2,26,4
1213,2,25,4
1214,2,26,4
1215,2,33,4
1216,2,39,4
1217,2,23,4
1218,2,12,2
1219,2,46,4
1220,2,29,4
1221,2,21,4
1222,2,48,4
1223,2,39,4
1224,2,40,4
1225,2,19,3
1226,2,27,4
1227,2,30,4
1228,2,32,4
1229,2,39,4
1230,2,25,4
1231,0,10,2
1232,2,18,3
1233,2,32,4
1234,2,40,4
1235,3,58,5
1236,0,10,2
1237,2,16,2
1238,2,26,4
1239,2,38,4
1240,2,24,4
1241,2,31,4
1242,2,45,4
1243,2,25,4
1244,2,18,3
1245,2,49,4
1246,2,0.17,1
1247,3,50,4
1248,3,59,5
1249,2,40,4
1250,2,40,4
1251,2,30,4
1252,2,14.5,2
1253,2,24,4
1254,2,31,4
1255,2,27,4
1256,2,25,4
1257,2,40,4
1258,2,40,4
1259,2,22,4
1260,2,45,4
1261,2,29,4
1262,2,21,4
1263,2,31,4
1264,2,49,4
1265,2,44,4
1266,3,54,5
1267,2,45,4
1268,2,22,4
1269,2,21,4
1270,3,55,5
1271,2,5,1
1272,2,40,4
1273,2,26,4
1274,2,40,4
1275,2,19,3
1276,2,40,4
1277,2,24,4
1278,2,24,4
1279,3,57,5
1280,2,21,4
1281,2,6,1
1282,2,23,4
1283,3,51,5
1284,2,13,2
1285,2,47,4
1286,2,29,4
1287,2,18,3
1288,2,24,4
1289,2,48,4
1290,2,22,4
1291,2,31,4
1292,2,30,4
1293,2,38,4
1294,2,22,4
1295,2,17,2
1296,2,43,4
1297,2,20,3
1298,2,23,4
1299,3,50,4
1300,0,10,2
1301,2,3,1
1302,0,10,2
1303,2,37,4
1304,2,28,4
1305,2,40,4
1306,2,39,4
1307,2,38.5,4
1308,2,40,4
1309,0,10,2
